event_id,failed_login_attempts,raw_cvss_score,severity_score,login_hour,events_per_user_1h,login_frequency_1h,unique_destinations_24h,malware_detected,after_hours_activity,vulnerability_present,protocol_HTTP,protocol_HTTPS,protocol_SMB,protocol_SSH,protocol_TCP,event_type_Brute Force,event_type_Failed Login,event_type_File Access,event_type_Login Success,event_type_Malware Detection,event_type_Phishing Email,event_type_Port Scan,event_type_Privilege Escalation,event_type_Sql Injection Attempt,event_type_Usb Device Connected,event_status_Blocked,event_status_Detected,event_status_Failed,event_status_Success
EVT01566,-0.5346290764341026,-0.6438341676550244,0.5125894023013345,-0.16248110815818304,0.7509201196990747,-0.985243992977916,0.7126060397655272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
EVT01567,-0.5346290764341026,-0.05197171293565239,-0.4298630227675131,-0.16248110815818304,0.7509201196990747,0.10947155477532397,0.7967224324193373,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
EVT01568,-0.5346290764341026,-0.7830959217066414,-1.3723154478363608,-0.16248110815818304,-0.7542649754661083,-0.985243992977916,-0.4650234573878134,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
EVT01569,-0.5346290764341026,1.0273068809643795,0.5125894023013345,-0.16248110815818304,-0.7542649754661083,-0.985243992977916,0.5443732544579071,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
EVT01570,-0.5346290764341026,1.2013840735289005,-1.3723154478363608,-0.16248110815818304,1.503512667281666,0.10947155477532397,1.2173043956883876,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
EVT01571,-0.5346290764341026,-0.9223576757582586,1.4550418273701822,-0.16248110815818304,2.2561052148642577,0.10947155477532397,1.2173043956883876,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
EVT01572,-0.5346290764341026,0.7487833728611452,-1.3723154478363608,-0.16248110815818304,-1.5068575230486998,-0.985243992977916,-0.12855788677257324,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
EVT01573,-0.5346290764341026,-0.40012609806469485,-0.4298630227675131,-0.019953820300127812,-0.7542649754661083,-0.985243992977916,-0.12855788677257324,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
EVT01574,1.25210010585588,1.6191693356837513,-0.4298630227675131,-0.019953820300127812,2.2561052148642577,1.204187102528564,1.3014207883421975,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
EVT01575,-0.5346290764341026,-0.05197171293565239,-0.4298630227675131,-0.019953820300127812,-0.7542649754661083,-0.985243992977916,-0.3809070647340034,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
EVT01576,-0.5346290764341026,0.9576760039385709,-1.3723154478363608,-0.019953820300127812,-0.0016724278835167973,-0.985243992977916,-0.29679067208019333,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
EVT01577,-0.5346290764341026,0.40062898773210276,0.5125894023013345,-0.019953820300127812,-0.0016724278835167973,0.10947155477532397,0.7126060397655272,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
EVT01578,1.9667917787718732,-0.22604890550017362,0.5125894023013345,-0.019953820300127812,0.7509201196990747,1.204187102528564,1.3014207883421975,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
EVT01579,1.4307730240848784,0.5398907417837199,0.5125894023013345,-0.019953820300127812,1.503512667281666,2.298902650281804,1.2173043956883876,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
EVT01580,2.3241376152298696,-0.6438341676550244,-1.3723154478363608,-0.019953820300127812,-0.7542649754661083,0.10947155477532397,0.37614046915028704,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
EVT01581,-0.5346290764341026,-0.12160258996146095,-1.3723154478363608,-0.019953820300127812,-1.5068575230486998,-0.985243992977916,-0.12855788677257324,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
EVT01582,0.3587355147108887,-0.8875422372453542,0.5125894023013345,-0.019953820300127812,-0.7542649754661083,1.204187102528564,0.4602568618040971,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
EVT01583,-0.5346290764341026,1.6539847741966553,-0.4298630227675131,-0.019953820300127812,1.503512667281666,2.298902650281804,1.3014207883421975,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
EVT01584,-0.5346290764341026,1.7236156512224643,-0.4298630227675131,-0.019953820300127812,-0.7542649754661083,-0.985243992977916,-0.0444414941187632,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
EVT01585,1.9667917787718732,1.6539847741966553,1.4550418273701822,0.12257346755792742,1.503512667281666,3.393618198035044,1.3855371809960075,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
EVT01586,-0.5346290764341026,-1.4097738149389178,0.5125894023013345,0.12257346755792742,-0.7542649754661083,-0.985243992977916,0.5443732544579071,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
EVT01587,0.8947542693978835,-1.688297323042152,-1.3723154478363608,0.12257346755792742,-0.0016724278835167973,0.10947155477532397,-0.4650234573878134,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
EVT01588,-0.5346290764341026,0.47025986475791126,-0.4298630227675131,0.12257346755792742,-1.5068575230486998,-0.985243992977916,-0.0444414941187632,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
EVT01589,2.3241376152298696,-1.6534818845292476,0.5125894023013345,0.12257346755792742,-0.0016724278835167973,2.298902650281804,0.37614046915028704,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
EVT01590,-0.5346290764341026,0.4354444262450072,1.4550418273701822,0.12257346755792742,-0.7542649754661083,-0.985243992977916,-0.0444414941187632,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
EVT01591,-0.5346290764341026,1.44509214311923,0.5125894023013345,0.12257346755792742,-0.7542649754661083,-0.985243992977916,0.5443732544579071,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
EVT01592,-0.5346290764341026,-0.434941536577599,-1.3723154478363608,0.12257346755792742,-0.7542649754661083,0.10947155477532397,-0.3809070647340034,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
EVT01593,0.8947542693978835,0.574706180296624,0.5125894023013345,0.12257346755792742,-0.0016724278835167973,1.204187102528564,-0.29679067208019333,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
EVT01594,-0.5346290764341026,0.713967934348241,-0.4298630227675131,0.12257346755792742,-0.0016724278835167973,-0.985243992977916,-0.0444414941187632,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
EVT01595,-0.5346290764341026,1.2013840735289005,-0.4298630227675131,0.12257346755792742,-0.7542649754661083,-0.985243992977916,-0.21267427942638328,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
EVT01596,-0.5346290764341026,0.15692091814177325,0.5125894023013345,0.12257346755792742,-0.0016724278835167973,-0.985243992977916,-0.12855788677257324,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
EVT01597,1.0734271876268817,-0.713465044680833,0.5125894023013345,0.26510075541598266,-0.7542649754661083,1.204187102528564,0.37614046915028704,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
EVT01598,1.25210010585588,0.3309981107062945,-0.4298630227675131,0.26510075541598266,0.7509201196990747,2.298902650281804,-0.21267427942638328,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
EVT01599,1.6094459423138765,-0.3304952210388863,0.5125894023013345,0.26510075541598266,1.503512667281666,3.393618198035044,-0.12855788677257324,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
EVT01600,3.038829288145863,0.679152495835337,-1.3723154478363608,0.26510075541598266,1.503512667281666,3.393618198035044,-0.0444414941187632,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
EVT01601,-0.5346290764341026,-0.7830959217066414,-1.3723154478363608,0.26510075541598266,2.2561052148642577,3.393618198035044,0.03967489853504685,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
EVT01602,2.8601563699168646,0.574706180296624,1.4550418273701822,0.26510075541598266,-1.5068575230486998,0.10947155477532397,0.9649552177269574,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
EVT01603,-0.5346290764341026,1.44509214311923,-0.4298630227675131,0.26510075541598266,-0.7542649754661083,-0.985243992977916,0.6284896471117172,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
EVT01604,2.1454646970008713,-1.2008811838614923,0.5125894023013345,0.26510075541598266,-0.0016724278835167973,0.10947155477532397,-0.12855788677257324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
EVT01605,-0.5346290764341026,-1.5490355689905349,0.5125894023013345,0.26510075541598266,-0.7542649754661083,-0.985243992977916,-0.0444414941187632,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
EVT01606,-0.35595615820510434,-0.29567978252598215,1.4550418273701822,0.26510075541598266,-0.7542649754661083,0.10947155477532397,0.7126060397655272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
EVT01607,2.502810533458868,-0.3653106595517906,0.5125894023013345,0.26510075541598266,-0.0016724278835167973,1.204187102528564,0.7967224324193373,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
EVT01608,-0.5346290764341026,1.6191693356837513,-1.3723154478363608,0.26510075541598266,-0.7542649754661083,0.10947155477532397,0.9649552177269574,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
EVT01609,-0.5346290764341026,-0.15641802847436506,0.5125894023013345,0.4076280432740379,0.7509201196990747,1.204187102528564,0.8808388250731473,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
EVT01610,-0.5346290764341026,0.8184142498869538,1.4550418273701822,0.4076280432740379,-0.7542649754661083,-0.985243992977916,-0.12855788677257324,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
EVT01611,-0.5346290764341026,1.1665686350159965,1.4550418273701822,0.4076280432740379,-0.7542649754661083,0.10947155477532397,-0.12855788677257324,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
EVT01612,0.001389678252892188,-0.19123346698726917,0.5125894023013345,0.4076280432740379,-0.0016724278835167973,0.10947155477532397,-0.12855788677257324,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
EVT01613,-0.5346290764341026,-0.8875422372453542,-1.3723154478363608,0.4076280432740379,-0.0016724278835167973,0.10947155477532397,1.0490716103807673,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
EVT01614,-0.5346290764341026,1.1317531965030918,-1.3723154478363608,0.4076280432740379,-0.0016724278835167973,0.10947155477532397,-0.12855788677257324,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
EVT01615,-0.5346290764341026,0.2265517951675815,0.5125894023013345,0.4076280432740379,-1.5068575230486998,-0.985243992977916,0.1237912911888569,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
EVT01616,-0.5346290764341026,-0.713465044680833,-1.3723154478363608,0.4076280432740379,-1.5068575230486998,-0.985243992977916,-0.12855788677257324,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
EVT01617,2.502810533458868,-0.5045724136034075,0.5125894023013345,0.4076280432740379,-0.7542649754661083,0.10947155477532397,-0.0444414941187632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
EVT01618,-0.5346290764341026,-1.4097738149389178,0.5125894023013345,0.4076280432740379,-0.7542649754661083,-0.985243992977916,0.1237912911888569,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
EVT01619,1.0734271876268817,-1.1312503068356838,0.5125894023013345,0.4076280432740379,-0.0016724278835167973,0.10947155477532397,0.20790768384266695,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
EVT01620,-0.1772832399761061,-0.05197171293565239,1.4550418273701822,0.4076280432740379,-0.0016724278835167973,1.204187102528564,-0.0444414941187632,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
EVT01621,1.25210010585588,-1.2008811838614923,0.5125894023013345,0.5501553311320931,0.7509201196990747,1.204187102528564,0.20790768384266695,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
EVT01622,0.001389678252892188,1.7584310897353683,-1.3723154478363608,0.5501553311320931,-0.0016724278835167973,1.204187102528564,0.03967489853504685,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
EVT01623,-0.5346290764341026,0.08729004111596471,0.5125894023013345,0.5501553311320931,-0.0016724278835167973,1.204187102528564,0.03967489853504685,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
EVT01624,-0.5346290764341026,1.0273068809643795,-1.3723154478363608,0.5501553311320931,0.7509201196990747,1.204187102528564,0.1237912911888569,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
EVT01625,-0.5346290764341026,0.574706180296624,-0.4298630227675131,0.5501553311320931,1.503512667281666,1.204187102528564,0.20790768384266695,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
EVT01626,0.8947542693978835,-1.2008811838614923,0.5125894023013345,0.5501553311320931,2.2561052148642577,2.298902650281804,0.292024076496477,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
EVT01627,-0.5346290764341026,-0.12160258996146095,0.5125894023013345,0.5501553311320931,-0.0016724278835167973,0.10947155477532397,0.1237912911888569,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
EVT01628,-0.5346290764341026,-0.5393878521163118,-1.3723154478363608,0.5501553311320931,0.7509201196990747,0.10947155477532397,0.20790768384266695,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
EVT01629,-0.5346290764341026,0.679152495835337,-1.3723154478363608,0.5501553311320931,-1.5068575230486998,-0.985243992977916,0.7967224324193373,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
EVT01630,2.3241376152298696,1.44509214311923,-1.3723154478363608,0.5501553311320931,1.503512667281666,1.204187102528564,0.292024076496477,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
EVT01631,-0.5346290764341026,-0.434941536577599,0.5125894023013345,0.5501553311320931,-1.5068575230486998,-0.985243992977916,-0.29679067208019333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
EVT01632,0.3587355147108887,-0.5045724136034075,0.5125894023013345,0.5501553311320931,-0.7542649754661083,1.204187102528564,-0.0444414941187632,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
EVT01633,-0.5346290764341026,0.3658135492191986,0.5125894023013345,0.6926826189901484,-0.7542649754661083,-0.985243992977916,-0.21267427942638328,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
EVT01634,-0.5346290764341026,-1.0616194298098756,-1.3723154478363608,0.6926826189901484,-1.5068575230486998,-0.985243992977916,0.7126060397655272,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
EVT01635,-0.5346290764341026,-1.270512060887301,-1.3723154478363608,0.6926826189901484,-0.7542649754661083,0.10947155477532397,0.03967489853504685,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
EVT01636,-0.5346290764341026,0.8184142498869538,-0.4298630227675131,0.6926826189901484,-0.0016724278835167973,-0.985243992977916,-0.12855788677257324,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
EVT01637,-0.5346290764341026,0.6443370573224325,-0.4298630227675131,0.6926826189901484,-0.7542649754661083,0.10947155477532397,0.7126060397655272,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
EVT01638,-0.5346290764341026,-1.305327499400205,-0.4298630227675131,0.6926826189901484,-0.7542649754661083,0.10947155477532397,0.20790768384266695,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
EVT01639,-0.5346290764341026,0.5050753032708157,1.4550418273701822,0.6926826189901484,0.7509201196990747,-0.985243992977916,-0.0444414941187632,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
EVT01640,-0.5346290764341026,0.15692091814177325,0.5125894023013345,0.6926826189901484,-0.0016724278835167973,0.10947155477532397,0.7967224324193373,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
EVT01641,-0.5346290764341026,1.44509214311923,0.5125894023013345,0.6926826189901484,-0.7542649754661083,-0.985243992977916,0.20790768384266695,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
EVT01642,0.7160813511688852,1.6888002127095603,0.5125894023013345,0.6926826189901484,0.7509201196990747,1.204187102528564,0.8808388250731473,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
EVT01643,-0.5346290764341026,0.6443370573224325,-1.3723154478363608,0.6926826189901484,-1.5068575230486998,-0.985243992977916,0.292024076496477,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
EVT01644,0.7160813511688852,-0.9571731142711627,0.5125894023013345,0.6926826189901484,0.7509201196990747,0.10947155477532397,-0.12855788677257324,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
EVT01645,2.3241376152298696,-0.6090187291421202,1.4550418273701822,0.8352099068482035,1.503512667281666,1.204187102528564,-0.0444414941187632,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
EVT01646,0.7160813511688852,-0.3304952210388863,0.5125894023013345,0.8352099068482035,1.503512667281666,2.298902650281804,-0.0444414941187632,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
EVT01647,-0.5346290764341026,1.305830389067613,-0.4298630227675131,0.8352099068482035,-0.0016724278835167973,-0.985243992977916,0.292024076496477,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
EVT01648,0.537408432939887,0.1917363566546774,-0.4298630227675131,0.8352099068482035,-0.7542649754661083,0.10947155477532397,0.292024076496477,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
EVT01649,-0.5346290764341026,-1.6534818845292476,-1.3723154478363608,0.8352099068482035,0.7509201196990747,-0.985243992977916,0.37614046915028704,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
EVT01650,-0.5346290764341026,0.29618267219339006,-1.3723154478363608,0.8352099068482035,1.503512667281666,-0.985243992977916,0.4602568618040971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
EVT01651,-0.5346290764341026,1.305830389067613,-1.3723154478363608,0.8352099068482035,1.503512667281666,-0.985243992977916,0.5443732544579071,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
